,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2763,Lingava,EdTech,"B2B, B2G,",-,-,-,2021,https://www.lingava.com/
2764,,,"B2C,",,,,,
2765,,,B2B2C,,,,,
2766,Original Games OU,Gaming,B2C,-,-,? 2.7M,2018,https://www.originalgames.io/
2767,Flant,Business,B2B,-,-,? 866K,2018,https://flant.com/
2768,,software & HR,,,,,,
2769,Wonny Apps,Consumer,B2C,-,-,? 93.7K,2021,https://wonny.net/
2770,,products and,,,,,,
2771,,services,,,,,,
2772,GEMEL,Advanced,"B2B, B2G,",-,-,-,2019,http://gemelgroup.com
2773,,Manufacturing,"B2C,",,,,,
2774,,& Industry,B2B2C,,,,,
2775,Striga,FinTech,B2B2C,-,-,-,2021,striga.com
2776,PROSW Analytics,Business,B2B,-,-,-,2022,https://mediascan.prosw-team.com
2777,,software & HR,,,,,,
2778,GIANT AI,Advanced,B2B,-,-,-,2022,https://www.giant.ai/
2779,,Manufacturing,,,,,,
2780,,& Industry,,,,,,
2781,FitQ,"HealthTech, Life",B2B2C,-,-,-,2020,https://fitq.me/
2782,,sciences &,,,,,,
2783,,Wellness,,,,,,
2784,ConstantRobotics,Advanced,B2B,-,-,-,2021,www.constantrobotics.com
2785,,Manufacturing,,,,,,
2786,,& Industry,,,,,,
2787,Hertzian,CyberTech,"B2B,",-,-,-,2022,https://hertzian.io
2788,,,B2B2C,,,,,
2789,Reiterate,Business,B2B,-,-,-,2021,usereiterate.com
2790,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2791,,,model,count 1Q,taxes 1Q,1Q,founded,
2792,,software & HR,,,,,,
2793,Shop-E One (TM),Consumer,"B2C,",-,-,-,2021,www.shop-e-one.store
2794,,products and,B2B2C,,,,,
2795,,services,,,,,,
2796,Second Breath,Advanced,B2B,-,-,? 31.6K,2021,www.second-breath.ee
2797,,Manufacturing,,,,,,
2798,,& Industry,,,,,,
2799,CoinTurtle,FinTech,"B2B, B2C,",-,-,-,2022,www.cointurtle.com
2800,,,B2B2C,,,,,
2801,Deskrupter,Communication,B2B,-,-,-,2021,https://deskrupter.com/
2802,KOOHOO,TravelTech,"B2B, B2C",8,-,? 6.2K,2020,https://koohoo.me
2803,Lendorse,FinTech,B2C,-,-,-,2021,https://lendorse.com/
2804,CarAssistance.com,AdTech &,B2B2C,-,-,-,2020,https://carassistance.com/
2805,,Creative Tech,,,,,,
2806,Seyaah,Transportation,B2B,-,-,-,2022,https://www.seyaah.com
2807,,& Logistics,,,,,,
2808,Cryptografic,FinTech,B2B,-,-,-,2019,https://cryptografic.net
2809,bitPerk,Business,B2B,-,-,-,2021,https://bitperk.io
2810,,software & HR,,,,,,
2811,Others,Consumer,"B2B, B2C",-,-,-,2020,joinothers.com/en
2812,,products and,,,,,,
2813,,services,,,,,,
2814,edy,Transportation,B2B2C,-,-,-,2014,www.edyapp.ee
2815,,& Logistics,,,,,,
2816,4turtles,FinTech,"B2B, B2C",-,-,-,2020,https://www.4turtles.io
2817,iMind,Communication,"B2B, B2G,",-,-,-,2021,imind.com
2818,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2819,,,model,count 1Q,taxes 1Q,1Q,founded,
2820,LEI Register,FinTech,B2B,-,-,-,2018,https://www.leiregister.ee/
2821,Grows Global,FinTech,B2C,-,-,-,2022,grows.global
2822,CoinsPaid,FinTech,"B2B, B2C",-,-,-,2019,https://coinspaid.com/
2823,Dewstack,Communication,B2B,-,-,-,2022,https://dewstack.com
2824,Rentity,PropTech &,"C2C, B2C,",-,-,-,2022,https://rentity.ee
2825,,Construction,B2B2C,,,,,
2826,Pocket IP,Business,"B2B,",-,-,-,2022,https://pocketip.com/
2827,,software & HR,B2B2C,,,,,
2828,Weld Money,FinTech,"B2B, B2C",-,-,-,2021,https://weld.money/
2829,Freerange Lamas,FinTech,B2C,-,-,-,2022,www.letslama.com
2830,Digiciti,AdTech &,"B2B, B2G,",-,-,-,2020,www.digiciti.com
